TMSTAMP,Air_Temperature_Avg,Relative_Humidity,SLP,Rain_ICA_Tot,WS_Mean,Wind_Speed_Max,Snow_Depth_Avg,Solar_Radiation_Avg,Soil_Temperature_5cm,Soil_Temperature_10cm,Soil_Temperature_20cm,Soil_Temperature_50cm,Soil_Temperature_100cm,Soil_Moisture_5cm,Soil_Moisture_10cm,Soil_Moisture_20cm,Soil_Moisture_50cm,Soil_Moisture_100cm
2024-02-02 18:35:00,7.35925,73.51,1011.02,0,7.39704,8.60767,,104.416,7.214,6.746,6.132,6.61,7.443,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:34:00,7.404,73.95,1011.02,0,6.93889,7.8302,,108.204,7.214,6.746,6.132,6.61,7.443,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:33:00,7.44135,74.55,1011.02,0,7.73024,9.55173,,114.012,7.214,6.746,6.132,6.61,7.443,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:32:00,7.4311,74.8,1011.02,0,6.56404,7.94127,,116.373,7.214,6.746,6.132,6.61,7.443,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:31:00,7.4682,76.44,1011.12,0,6.92501,8.10787,,120.453,7.214,6.746,6.132,6.61,7.443,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:30:00,7.415,75.21,1011.12,0,6.10034,7.77467,,131.898,7.205,6.696,6.103,6.637,7.458,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:29:00,7.4121,76.63,1011.12,0,5.17848,6.44187,,146.877,7.205,6.696,6.103,6.637,7.458,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:28:00,7.3563,75.73,1011.12,0,5.55611,6.8306,,144.587,7.205,6.696,6.103,6.637,7.458,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:27:00,7.3422,75.83,1011.12,0,4.70645,5.6644,,130.912,7.205,6.696,6.103,6.637,7.458,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:26:00,7.3257,74.62,1011.02,0,5.28122,7.05273,,135.289,7.205,6.696,6.103,6.637,7.458,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:25:00,7.30165,74.57,1011.02,0,5.95595,7.21933,,146.544,7.205,6.696,6.103,6.637,7.458,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:24:00,7.31265,75.8,1011.12,0,7.59418,8.60767,,158.473,7.205,6.696,6.103,6.637,7.458,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:23:00,7.2862,75.76,1011.12,0,6.86114,8.1634,,149.999,7.205,6.696,6.103,6.637,7.458,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:22:00,7.271,76.62,1011.12,0,6.83893,7.8302,,132.445,7.205,6.696,6.103,6.637,7.458,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:21:00,7.26965,76.63,1011.12,0,6.92223,8.05233,,121.071,7.205,6.696,6.103,6.637,7.458,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:20:00,7.244,76.71,1011.12,0,5.46726,6.94167,,111.001,7.205,6.696,6.103,6.637,7.458,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:19:00,7.244,75.83,1011.12,0,4.73699,5.6644,,102.697,7.205,6.696,6.103,6.637,7.458,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:18:00,7.2447,75.88,1011.12,0,5.56999,6.9972,,104.052,7.205,6.696,6.103,6.637,7.458,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:17:00,7.25945,76.48,1011.12,0,6.3669,7.27487,,110.521,7.205,6.696,6.103,6.637,7.458,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:16:00,7.28835,75.72,1011.12,0,6.53072,7.3304,,109.567,7.205,6.696,6.103,6.637,7.458,0.237,0.241,0.246,0.286,0.269
2024-02-02 18:15:00,7.314,75.37,1011.12,0,5.53667,7.21933,,106.714,7.149,6.675,6.025,6.574,7.42,0.238,0.241,0.246,0.286,0.269
2024-02-02 18:14:00,7.31465,76.1,1011.12,0,5.8782,6.8306,,111.068,7.149,6.675,6.025,6.574,7.42,0.238,0.241,0.246,0.286,0.269
2024-02-02 18:13:00,7.3257,77.19,1011.12,0,6.73897,8.33,,121.024,7.149,6.675,6.025,6.574,7.42,0.238,0.241,0.246,0.286,0.269
2024-02-02 18:12:00,7.29885,76.85,1011.12,0,5.69772,7.27487,,128.792,7.149,6.675,6.025,6.574,7.42,0.238,0.241,0.246,0.286,0.269
2024-02-02 18:11:00,7.25865,76.42,1011.12,0,4.82307,5.831,,154.852,7.149,6.675,6.025,6.574,7.42,0.238,0.241,0.246,0.286,0.269
2024-02-02 18:10:00,7.271,77.56,1011.12,0,5.66718,6.664,,161.488,7.149,6.675,6.025,6.574,7.42,0.238,0.241,0.246,0.286,0.269
2024-02-02 18:09:00,7.26885,77.68,1011.12,0,6.60569,7.44147,,139.437,7.149,6.675,6.025,6.574,7.42,0.238,0.241,0.246,0.286,0.269
2024-02-02 18:08:00,7.228,77.49,1011.12,0,5.77547,7.27487,,127.675,7.149,6.675,6.025,6.574,7.42,0.238,0.241,0.246,0.286,0.269
2024-02-02 18:07:00,7.2288,75.99,1011.12,0,5.52279,6.77507,,127.414,7.149,6.675,6.025,6.574,7.42,0.238,0.241,0.246,0.286,0.269
2024-02-02 18:06:00,7.24535,76.62,1011.12,0.0099,5.94207,6.94167,,130.44,7.149,6.675,6.025,6.574,7.42,0.238,0.241,0.246,0.286,0.269
2024-02-02 18:05:00,7.26965,76.43,1011.12,0.1881,6.51406,7.60807,,130.547,7.149,6.675,6.025,6.574,7.42,0.238,0.241,0.246,0.286,0.269
2024-02-02 18:04:00,7.244,76.89,1011.02,0,6.82782,8.77427,,140.467,7.149,6.675,6.025,6.574,7.42,0.238,0.241,0.246,0.286,0.269
2024-02-02 18:03:00,7.2432,76.35,1011.12,0,7.26098,9.10747,,157.605,7.149,6.675,6.025,6.574,7.42,0.238,0.241,0.246,0.286,0.269
2024-02-02 18:02:00,7.2288,76.36,1011.12,0,6.68344,7.60807,,160.283,7.149,6.675,6.025,6.574,7.42,0.238,0.241,0.246,0.286,0.269
2024-02-02 18:01:00,7.244,77.39,1011.12,0,6.04203,6.8306,,151.96,7.149,6.675,6.025,6.574,7.42,0.238,0.241,0.246,0.286,0.269
2024-02-02 18:00:00,7.2419,76.79,1011.12,0,7.23599,8.1634,,156.813,7.232,6.634,6.034,6.574,7.455,0.238,0.241,0.246,0.286,0.269
2024-02-02 17:59:00,7.202,77.13,1011.22,0,6.43909,8.10787,,155.098,7.232,6.634,6.034,6.574,7.455,0.238,0.241,0.246,0.286,0.269
2024-02-02 17:58:00,7.2013,77.33,1011.12,0,6.40022,8.21893,,160.83,7.232,6.634,6.034,6.574,7.455,0.238,0.241,0.246,0.286,0.269
2024-02-02 17:57:00,7.188,78.42,1011.12,0,6.92778,7.6636,,157.526,7.232,6.634,6.034,6.574,7.455,0.238,0.241,0.246,0.286,0.269
2024-02-02 17:56:00,7.1859,77.68,1011.22,0,5.93374,7.77467,,149.088,7.232,6.634,6.034,6.574,7.455,0.238,0.241,0.246,0.286,0.269
2024-02-02 17:55:00,7.146,77.38,1011.22,0,5.4617,6.21973,,136.113,7.232,6.634,6.034,6.574,7.455,0.238,0.241,0.246,0.286,0.269
2024-02-02 17:54:00,7.1453,77.42,1011.22,0,6.25305,7.21933,,129.842,7.232,6.634,6.034,6.574,7.455,0.238,0.241,0.246,0.286,0.269
2024-02-02 17:53:00,7.132,78.1,1011.22,0,5.87543,6.8306,,121.079,7.232,6.634,6.034,6.574,7.455,0.238,0.241,0.246,0.286,0.269
2024-02-02 17:52:00,7.1312,78.07,1011.22,0,5.95873,6.77507,,127.687,7.232,6.634,6.034,6.574,7.455,0.238,0.241,0.246,0.286,0.269
2024-02-02 17:51:00,7.11535,78.1,1011.22,0,5.39784,6.71953,,124.383,7.232,6.634,6.034,6.574,7.455,0.238,0.241,0.246,0.286,0.269
2024-02-02 17:50:00,7.103,77.61,1011.22,0,5.64774,6.77507,,124.684,7.232,6.634,6.034,6.574,7.455,0.238,0.241,0.246,0.286,0.269
2024-02-02 17:49:00,7.10235,77.17,1011.22,0,5.81434,6.44187,,131.95,7.232,6.634,6.034,6.574,7.455,0.238,0.241,0.246,0.286,0.269
2024-02-02 17:48:00,7.0893,76.74,1011.22,0,6.87225,8.33,,135.107,7.232,6.634,6.034,6.574,7.455,0.238,0.241,0.246,0.286,0.269
2024-02-02 17:47:00,7.07455,76.87,1011.12,0,7.29708,8.10787,,138.265,7.232,6.634,6.034,6.574,7.455,0.238,0.241,0.246,0.286,0.269
2024-02-02 17:46:00,7.04845,76.59,1011.12,0,7.21933,8.4966,,133.328,7.232,6.634,6.034,6.574,7.455,0.238,0.241,0.246,0.286,0.269
2024-02-02 17:45:00,7.0752,77.06,1011.22,0,7.76078,9.21853,,125.263,7.305,6.55,5.98,6.577,7.435,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:44:00,7.0608,77.44,1011.22,0,7.18879,8.1634,,118.425,7.305,6.55,5.98,6.577,7.435,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:43:00,7.076,77.52,1011.22,0,7.01664,8.6632,,111.084,7.305,6.55,5.98,6.577,7.435,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:42:00,7.076,77.64,1011.22,0,7.86074,8.71873,,116.036,7.305,6.55,5.98,6.577,7.435,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:41:00,7.076,77.3,1011.22,0,7.38593,8.88533,,113.124,7.305,6.55,5.98,6.577,7.435,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:40:00,7.076,77.64,1011.22,0,6.44464,7.55253,,107.431,7.305,6.55,5.98,6.577,7.435,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:39:00,7.076,78.69,1011.22,0,6.78062,8.05233,,111.734,7.305,6.55,5.98,6.577,7.435,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:38:00,7.076,79.21,1011.22,0,6.86392,7.9968,,105.989,7.305,6.55,5.98,6.577,7.435,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:37:00,7.07455,78.9,1011.22,0,5.9504,7.38593,,105.478,7.305,6.55,5.98,6.577,7.435,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:36:00,7.04635,78.58,1011.22,0,5.45893,6.10867,,106.766,7.305,6.55,5.98,6.577,7.435,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:35:00,7.0353,78.52,1011.12,0,6.2003,7.05273,,121.547,7.305,6.55,5.98,6.577,7.435,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:34:00,7.05935,78.21,1011.22,0,6.3669,8.38553,,128.622,7.305,6.55,5.98,6.577,7.435,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:33:00,7.04845,79.46,1011.22,0,6.67788,8.1634,,107.792,7.305,6.55,5.98,6.577,7.435,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:32:00,7.0724,79.5,1011.22,0,8.34111,9.44067,,95.974,7.305,6.55,5.98,6.577,7.435,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:31:00,7.0048,78.67,1011.22,0,6.54183,9.8294,,95.713,7.305,6.55,5.98,6.577,7.435,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:30:00,7.02135,79.33,1011.22,0,6.1281,7.3304,,97.282,7.346,6.377,5.905,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:29:00,7.04635,78.92,1011.22,0,6.27804,7.44147,,92.876,7.346,6.377,5.905,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:28:00,7.03465,79.31,1011.22,0,6.41688,7.10827,,101.62,7.346,6.377,5.905,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:27:00,7.04565,79.63,1011.32,0,6.75563,7.71913,,99.793,7.346,6.377,5.905,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:26:00,7.0207,79.45,1011.22,0,6.05591,7.497,,94.948,7.346,6.377,5.905,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:25:00,7.03465,80.2,1011.22,0,5.68939,7.21933,,97.864,7.346,6.377,5.905,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:24:00,7.04845,79.58,1011.22,0,5.75881,7.05273,,89.953,7.346,6.377,5.905,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:23:00,7.076,79.71,1011.22,0,6.66678,7.10827,,86.435,7.346,6.377,5.905,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:22:00,7.076,79.97,1011.22,0,7.27487,8.05233,,86.514,7.346,6.377,5.905,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:21:00,7.0767,80.2,1011.22,0,6.76674,8.1634,,96.81,7.346,6.377,5.905,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:20:00,7.0885,80.1,1011.12,0,6.65567,9.163,,113.493,7.346,6.377,5.905,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:19:00,7.0608,79.75,1011.22,0,6.93056,9.21853,,120.917,7.346,6.377,5.905,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:18:00,7.07735,81.1,1011.22,0,6.79173,8.05233,,130.171,7.346,6.377,5.905,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:17:00,7.103,80.9,1011.32,0,6.18641,6.9972,,136.216,7.346,6.377,5.905,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:16:00,7.10235,79.78,1011.22,0,5.92263,7.1638,,120.037,7.346,6.377,5.905,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:15:00,7.0913,79.7,1011.22,0,6.39744,7.60807,,116.527,7.122,6.216,5.845,6.562,7.467,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:14:00,7.1168,80.5,1011.22,0,6.72786,7.77467,,129.759,7.122,6.216,5.845,6.562,7.467,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:13:00,7.132,81.3,1011.32,0,7.42758,8.44107,,133.685,7.122,6.216,5.845,6.562,7.467,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:12:00,7.134,80.9,1011.32,0,6.67511,7.88573,,126.693,7.122,6.216,5.845,6.562,7.467,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:11:00,7.1735,80.3,1011.22,0,5.7949,6.8306,,123.381,7.122,6.216,5.845,6.562,7.467,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:10:00,7.2033,81.6,1011.22,0,6.42243,7.05273,,138.078,7.122,6.216,5.845,6.562,7.467,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:09:00,7.2267,81.7,1011.32,0,6.18086,7.27487,,132.885,7.122,6.216,5.845,6.562,7.467,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:08:00,7.2041,80.8,1011.32,0,5.59776,7.1638,,122.287,7.122,6.216,5.845,6.562,7.467,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:07:00,7.244,80.8,1011.32,0,5.15627,6.4974,,151.552,7.122,6.216,5.845,6.562,7.467,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:06:00,7.24815,80.2,1011.32,0,5.98372,7.497,,180.559,7.122,6.216,5.845,6.562,7.467,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:05:00,7.327,82.7,1011.32,0,6.64179,7.88573,,180.282,7.122,6.216,5.845,6.562,7.467,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:04:00,7.3242,83.1,1011.32,0,7.29708,8.8298,,184.782,7.122,6.216,5.845,6.562,7.467,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:03:00,7.26965,82.3,1011.32,0,5.91708,7.10827,,200.098,7.122,6.216,5.845,6.562,7.467,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:02:00,7.24255,82.2,1011.32,0,4.71756,6.38633,,173.012,7.122,6.216,5.845,6.562,7.467,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:01:00,7.21565,82.3,1011.32,0,4.63703,5.3312,,192.674,7.122,6.216,5.845,6.562,7.467,0.239,0.241,0.246,0.286,0.269
2024-02-02 17:00:00,7.2252,83,1011.32,0,5.48114,6.3308,,194.413,6.8,6.049,5.887,6.58,7.452,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:59:00,7.17,82.3,1011.32,0,4.712,5.55333,,214.613,6.8,6.049,5.887,6.58,7.452,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:58:00,7.13055,82.5,1011.32,0,5.35064,6.38633,,209.479,6.8,6.049,5.887,6.58,7.452,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:57:00,7.10235,81.6,1011.32,0,6.24195,6.88613,,197.946,6.8,6.049,5.887,6.58,7.452,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:56:00,7.09,82.6,1011.32,0,5.62275,6.4974,,186.771,6.8,6.049,5.887,6.58,7.452,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:55:00,7.0872,81.9,1011.32,0,6.2475,7.497,,171.023,6.8,6.049,5.887,6.58,7.452,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:54:00,7.03745,81.7,1011.32,0,5.25901,5.88653,,172.727,6.8,6.049,5.887,6.58,7.452,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:53:00,7.10085,83,1011.32,0,5.70883,6.9972,,168.139,6.8,6.049,5.887,6.58,7.452,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:52:00,7.05935,83.1,1011.42,0,6.52239,7.8302,,178.091,6.8,6.049,5.887,6.58,7.452,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:51:00,7.047,83.1,1011.42,0,5.92541,6.88613,,162.533,6.8,6.049,5.887,6.58,7.452,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:50:00,7.04635,83.8,1011.42,0,4.48709,5.27567,,161.686,6.8,6.049,5.887,6.58,7.452,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:49:00,7.0333,83.4,1011.42,0,5.79768,6.8306,,144.369,6.8,6.049,5.887,6.58,7.452,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:48:00,7.0172,84.5,1011.42,0,4.98967,5.77547,,152.479,6.8,6.049,5.887,6.58,7.452,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:47:00,6.96255,83.6,1011.42,0,5.33675,5.9976,,176.692,6.8,6.049,5.887,6.58,7.452,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:46:00,6.93565,83.8,1011.42,0,4.09558,4.998,,179.917,6.8,6.049,5.887,6.58,7.452,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:45:00,6.94385,85.4,1011.42,0,4.72589,5.3312,,191.604,6.422,5.932,5.824,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:44:00,6.8614,84.8,1011.42,0,4.93691,6.1642,,194.302,6.422,5.932,5.824,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:43:00,6.79165,84.5,1011.42,0,4.94802,5.88653,,192.182,6.422,5.932,5.824,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:42:00,6.76455,84.9,1011.42,0,4.7953,5.55333,,192.654,6.422,5.932,5.824,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:41:00,6.73635,85.1,1011.42,0,4.78142,5.831,,197.146,6.422,5.932,5.824,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:40:00,6.72185,86.2,1011.42,0,4.55096,5.3312,,202.435,6.422,5.932,5.824,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:39:00,6.68035,86.1,1011.52,0,4.165,5.1646,,204.412,6.422,5.932,5.824,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:38:00,6.6636,87.1,1011.52,0,3.80959,4.4982,,203.81,6.422,5.932,5.824,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:37:00,6.578,86.8,1011.52,0,3.31534,3.9984,,202.118,6.422,5.932,5.824,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:36:00,6.54,86.9,1011.52,0,3.88456,4.72033,,196.239,6.422,5.932,5.824,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:35:00,6.53635,87.2,1011.52,0,3.80126,4.8314,,191.346,6.422,5.932,5.824,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:34:00,6.4657,87,1011.52,0,3.74295,4.27607,,180.622,6.422,5.932,5.824,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:33:00,6.44165,86.7,1011.52,0,3.77349,4.38713,,172.263,6.422,5.932,5.824,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:32:00,6.454,87.6,1011.52,0,4.12335,4.94247,,170.908,6.422,5.932,5.824,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:31:00,6.45185,87.6,1011.52,0,4.50931,5.1646,,174.577,6.422,5.932,5.824,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:30:00,6.41035,87.9,1011.52,0,3.00158,3.9984,,179.323,6.243,5.83,5.763,6.55,7.449,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:29:00,6.39375,88,1011.52,0,3.50693,4.10947,,183.875,6.243,5.83,5.763,6.55,7.449,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:28:00,6.3123,87.6,1011.52,0,2.97936,4.05393,,187.527,6.243,5.83,5.763,6.55,7.449,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:27:00,6.2997,88,1011.52,0,3.4153,4.10947,,186.022,6.243,5.83,5.763,6.55,7.449,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:26:00,6.31165,88.3,1011.52,0,3.57079,4.55373,,188.51,6.243,5.83,5.763,6.55,7.449,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:25:00,6.2825,88.5,1011.52,0,4.22609,4.72033,,184.481,6.243,5.83,5.763,6.55,7.449,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:24:00,6.2139,88.2,1011.52,0,3.29313,4.60927,,177.817,6.243,5.83,5.763,6.55,7.449,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:23:00,6.17185,88.1,1011.52,0,2.69614,3.10987,,170.675,6.243,5.83,5.763,6.55,7.449,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:22:00,6.131,88.1,1011.52,0,2.81276,3.1654,,162.779,6.243,5.83,5.763,6.55,7.449,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:21:00,6.12955,88.3,1011.52,0,2.90162,3.38753,,152.416,6.243,5.83,5.763,6.55,7.449,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:20:00,6.102,88.3,1011.52,0,3.39586,4.10947,,145.027,6.243,5.83,5.763,6.55,7.449,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:19:00,6.10065,88.3,1011.52,0,3.1293,3.94287,,133.946,6.243,5.83,5.763,6.55,7.449,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:18:00,6.07635,88.2,1011.52,0,2.79333,3.1654,,124.367,6.243,5.83,5.763,6.55,7.449,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:17:00,6.0985,88.6,1011.52,0,3.37643,3.88733,,117.977,6.243,5.83,5.763,6.55,7.449,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:16:00,6.03065,88.8,1011.52,0,2.97936,3.60967,,107.348,6.243,5.83,5.763,6.55,7.449,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:15:00,6.0029,89.2,1011.52,0,3.01268,3.4986,,100.439,6.064,5.766,5.742,6.574,7.443,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:14:00,5.9623,89.3,1011.52,0,3.35421,4.44267,,93.692,6.064,5.766,5.742,6.574,7.443,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:13:00,5.95035,89.2,1011.52,0,2.72391,3.72073,,86.379,6.064,5.766,5.742,6.574,7.443,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:12:00,5.97535,89.5,1011.52,0,3.08488,3.88733,,86.775,6.064,5.766,5.742,6.574,7.443,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:11:00,5.9602,89.5,1011.52,0,2.74057,3.332,,86.534,6.064,5.766,5.742,6.574,7.443,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:10:00,5.9063,89.2,1011.52,0,2.34351,3.05433,,85.785,6.064,5.766,5.742,6.574,7.443,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:09:00,5.8922,89.4,1011.52,0,1.99365,2.499,,85.413,6.064,5.766,5.742,6.574,7.443,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:08:00,5.877,89.6,1011.52,0,2.04918,2.72113,,91.403,6.064,5.766,5.742,6.574,7.443,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:07:00,5.8757,89.6,1011.52,0,2.94604,3.332,,93.692,6.064,5.766,5.742,6.574,7.443,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:06:00,5.851,89.4,1011.62,0,3.20427,4.165,,91.652,6.064,5.766,5.742,6.574,7.443,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:05:00,5.85165,89.6,1011.62,0,2.63783,3.38753,,93.704,6.064,5.766,5.742,6.574,7.443,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:04:00,5.86465,89.6,1011.62,0,3.36532,4.165,,93.237,6.064,5.766,5.742,6.574,7.443,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:03:00,5.8778,89.7,1011.62,0,3.25703,3.6652,,91.323,6.064,5.766,5.742,6.574,7.443,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:02:00,5.8902,90,1011.62,0,3.48472,4.55373,,89.374,6.064,5.766,5.742,6.574,7.443,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:01:00,5.83475,89.7,1011.62,0,3.76516,4.60927,,85.595,6.064,5.766,5.742,6.574,7.443,0.239,0.241,0.246,0.286,0.269
2024-02-02 16:00:00,5.79335,89.7,1011.62,0,2.88496,3.4986,,78.29,5.899,5.694,5.754,6.565,7.455,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:59:00,5.81765,89.9,1011.62,0,3.71796,4.55373,,77.363,5.899,5.694,5.754,6.565,7.455,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:58:00,5.79495,89.7,1011.62,0,4.15945,4.77587,,78.428,5.899,5.694,5.754,6.565,7.455,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:57:00,5.851,89.9,1011.62,0,3.56524,4.165,,80.564,5.899,5.694,5.754,6.565,7.455,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:56:00,5.851,89.8,1011.62,0,3.95397,4.72033,,83.04,5.899,5.694,5.754,6.565,7.455,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:55:00,5.851,90.1,1011.62,0,3.39586,4.44267,,86.756,5.899,5.694,5.754,6.565,7.455,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:54:00,5.851,90.3,1011.62,0,4.0817,4.6648,,85.484,5.899,5.694,5.754,6.565,7.455,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:53:00,5.8494,90.1,1011.62,0,3.53747,3.9984,,99.338,5.899,5.694,5.754,6.565,7.455,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:52:00,5.81685,90.2,1011.62,0,3.08765,3.4986,,106.215,5.899,5.694,5.754,6.565,7.455,0.239,0.242,0.246,0.286,0.269
