TMSTAMP,Air_Temperature_Avg,Relative_Humidity,SLP,Rain_ICA_Tot,WS_Mean,Wind_Speed_Max,Snow_Depth_Avg,Solar_Radiation_Avg,Soil_Temperature_5cm,Soil_Temperature_10cm,Soil_Temperature_20cm,Soil_Temperature_50cm,Soil_Temperature_100cm,Soil_Moisture_5cm,Soil_Moisture_10cm,Soil_Moisture_20cm,Soil_Moisture_50cm,Soil_Moisture_100cm
2024-02-02 12:01:00,5.576,88,1010.14,0,0.15827,0.555333,0.00931175,0.043,5.302,5.525,6.001,7.075,8.06,0.321,0.336,0.347,0.36,0.279
2024-02-02 12:00:00,5.576,88,1010.14,0,0.0472033,0.277667,0.00741273,0.061,5.302,5.534,6.028,7.063,8.07,0.321,0.336,0.347,0.36,0.279
2024-02-02 11:59:00,5.576,88,1010.14,0,0.147163,0.4998,0.00783514,0.022,5.302,5.534,6.028,7.063,8.07,0.321,0.336,0.347,0.36,0.279
2024-02-02 11:58:00,5.5773,88,1010.14,0,0.285997,0.777467,0.00857899,-0.043,5.302,5.534,6.028,7.063,8.07,0.321,0.336,0.347,0.36,0.279
2024-02-02 11:57:00,5.589,87.9,1010.14,0,0.2499,0.721933,0.00867498,-0.007,5.302,5.534,6.028,7.063,8.07,0.321,0.336,0.347,0.36,0.279
2024-02-02 11:56:00,5.589,87.8,1010.14,0,0.261007,0.9996,0.00695535,-0.058,5.302,5.534,6.028,7.063,8.07,0.321,0.336,0.347,0.36,0.279
2024-02-02 11:55:00,5.5917,87.8,1010.14,0,0.0888533,0.388733,0.00773904,-0.022,5.302,5.534,6.028,7.063,8.07,0.321,0.336,0.347,0.36,0.279
2024-02-02 11:54:00,5.6189,87.7,1010.14,0,0.138833,0.4998,0.00644636,-0.05,5.302,5.534,6.028,7.063,8.07,0.321,0.336,0.347,0.36,0.279
2024-02-02 11:53:00,5.6477,87.4,1010.14,0,0.161047,0.555333,0.00742657,-0.04,5.302,5.534,6.028,7.063,8.07,0.321,0.336,0.347,0.36,0.279
2024-02-02 11:52:00,5.672,87.4,1010.14,0,0.613643,0.888533,0.00733844,-0.129,5.302,5.534,6.028,7.063,8.07,0.321,0.336,0.347,0.36,0.279
2024-02-02 11:51:00,5.6736,87.3,1010.14,0,0.577547,0.6664,0.0074785,-0.072,5.302,5.534,6.028,7.063,8.07,0.321,0.336,0.347,0.36,0.279
2024-02-02 11:50:00,5.688,87.3,1010.14,0,0.76636,1.05513,0.00723751,-0.165,5.302,5.534,6.028,7.063,8.07,0.321,0.336,0.347,0.36,0.279
2024-02-02 11:49:00,5.6906,87.3,1010.14,0,1.11344,1.22173,0.00642201,-0.119,5.302,5.534,6.028,7.063,8.07,0.321,0.336,0.347,0.36,0.279
2024-02-02 11:48:00,5.714,87.3,1010.14,0,1.01348,1.44387,0.00853043,-0.119,5.302,5.534,6.028,7.063,8.07,0.321,0.336,0.347,0.36,0.279
2024-02-02 11:47:00,5.7127,87.3,1010.14,0,1.1662,1.38833,0.0066806,-0.075,5.302,5.534,6.028,7.063,8.07,0.321,0.336,0.347,0.36,0.279
2024-02-02 11:46:00,5.7079,87.2,1010.14,0,1.26894,1.44387,0.00736439,-0.101,5.302,5.534,6.028,7.063,8.07,0.321,0.336,0.347,0.36,0.279
2024-02-02 11:45:00,5.77,86.9,1010.14,0,1.03847,1.3328,0.00737364,-0.162,5.323,5.522,6.022,7.022,8.06,0.321,0.335,0.346,0.36,0.279
2024-02-02 11:44:00,5.7743,86.9,1010.14,0,0.73304,0.888533,0.00753812,-0.151,5.323,5.522,6.022,7.022,8.06,0.321,0.335,0.346,0.36,0.279
2024-02-02 11:43:00,5.8101,86.8,1010.14,0,0.805233,0.944067,0.00736125,-0.133,5.323,5.522,6.022,7.022,8.06,0.321,0.335,0.346,0.36,0.279
2024-02-02 11:42:00,5.784,86.7,1010.14,0,0.6664,0.833,0.00806128,-0.083,5.323,5.522,6.022,7.022,8.06,0.321,0.335,0.346,0.36,0.279
2024-02-02 11:41:00,5.7856,86.7,1010.04,0,0.194367,0.4998,0.00864612,-0.14,5.323,5.522,6.022,7.022,8.06,0.321,0.335,0.346,0.36,0.279
2024-02-02 11:40:00,5.8,86.6,1010.04,0,0,0,0.00951529,-0.144,5.323,5.522,6.022,7.022,8.06,0.321,0.335,0.346,0.36,0.279
2024-02-02 11:39:00,5.8,86.6,1010.04,0,0,0,0.00791574,-0.158,5.323,5.522,6.022,7.022,8.06,0.321,0.335,0.346,0.36,0.279
2024-02-02 11:38:00,5.7984,86.6,1009.94,0,0.25823,0.6664,0.0102988,-0.079,5.323,5.522,6.022,7.022,8.06,0.321,0.335,0.346,0.36,0.279
2024-02-02 11:37:00,5.7826,86.6,1009.94,0,0.44149,0.6664,0.00925318,-0.133,5.323,5.522,6.022,7.022,8.06,0.321,0.335,0.346,0.36,0.279
2024-02-02 11:36:00,5.7743,86.5,1009.94,0,0.188813,0.6664,0.0105439,-0.169,5.323,5.522,6.022,7.022,8.06,0.321,0.335,0.346,0.36,0.279
2024-02-02 11:35:00,5.8144,86.5,1009.94,0,0.119397,0.444267,0.00986949,-0.086,5.323,5.522,6.022,7.022,8.06,0.321,0.335,0.346,0.36,0.279
2024-02-02 11:34:00,5.8243,86.6,1009.94,0,0,0,0.0104904,-0.072,5.323,5.522,6.022,7.022,8.06,0.321,0.335,0.346,0.36,0.279
2024-02-02 11:33:00,5.8,86.5,1009.84,0,0.269337,0.4998,0.00999848,-0.126,5.323,5.522,6.022,7.022,8.06,0.321,0.335,0.346,0.36,0.279
2024-02-02 11:32:00,5.8013,86.5,1009.84,0,0,0,0.00972391,-0.169,5.323,5.522,6.022,7.022,8.06,0.321,0.335,0.346,0.36,0.279
2024-02-02 11:31:00,5.8117,86.7,1009.84,0,0.05831,0.444267,0.00887945,-0.14,5.323,5.522,6.022,7.022,8.06,0.321,0.335,0.346,0.36,0.279
2024-02-02 11:30:00,5.7957,86.7,1009.84,0,0.0944067,0.388733,0.0104162,-0.137,5.311,5.513,6.04,7.105,8.06,0.32,0.335,0.347,0.36,0.279
2024-02-02 11:29:00,5.757,86.8,1009.84,0,0.188813,0.6664,0.0101384,-0.047,5.311,5.513,6.04,7.105,8.06,0.32,0.335,0.347,0.36,0.279
2024-02-02 11:28:00,5.757,87,1009.84,0,0.186037,0.777467,0.010317,-0.086,5.311,5.513,6.04,7.105,8.06,0.32,0.335,0.347,0.36,0.279
2024-02-02 11:27:00,5.7557,87,1009.84,0,0.45815,0.777467,0.0100226,-0.09,5.311,5.513,6.04,7.105,8.06,0.32,0.335,0.347,0.36,0.279
2024-02-02 11:26:00,5.744,87.2,1009.84,0,0.977387,1.666,0.00927396,-0.054,5.311,5.513,6.04,7.105,8.06,0.32,0.335,0.347,0.36,0.279
2024-02-02 11:25:00,5.741,87.2,1009.84,0,0.53312,1.11067,0.0096823,-0.104,5.311,5.513,6.04,7.105,8.06,0.32,0.335,0.347,0.36,0.279
2024-02-02 11:24:00,5.7127,87.4,1009.84,0,0.455373,0.888533,0.0104033,-0.043,5.311,5.513,6.04,7.105,8.06,0.32,0.335,0.347,0.36,0.279
2024-02-02 11:23:00,5.701,87.4,1009.84,0,0.54978,0.944067,0.00884224,-0.104,5.311,5.513,6.04,7.105,8.06,0.32,0.335,0.347,0.36,0.279
2024-02-02 11:22:00,5.701,87.4,1009.84,0,0.594207,0.777467,0.00836229,-0.086,5.311,5.513,6.04,7.105,8.06,0.32,0.335,0.347,0.36,0.279
2024-02-02 11:21:00,5.701,87.4,1009.94,0,0.88298,1.05513,0.00835858,-0.068,5.311,5.513,6.04,7.105,8.06,0.32,0.335,0.347,0.36,0.279
2024-02-02 11:20:00,5.7037,87.4,1009.94,0,0.663623,0.9996,0.00829188,-0.122,5.311,5.513,6.04,7.105,8.06,0.32,0.335,0.347,0.36,0.279
2024-02-02 11:19:00,5.7266,87.4,1009.94,0,0.977387,1.22173,0.00814651,-0.083,5.311,5.513,6.04,7.105,8.06,0.32,0.335,0.347,0.36,0.279
2024-02-02 11:18:00,5.717,87.5,1009.84,0,1.08845,1.22173,0.0065213,-0.122,5.311,5.513,6.04,7.105,8.06,0.32,0.335,0.347,0.36,0.279
2024-02-02 11:17:00,5.744,87.5,1009.84,0,0.835777,1.3328,0.00641242,-0.129,5.311,5.513,6.04,7.105,8.06,0.32,0.335,0.347,0.36,0.279
2024-02-02 11:16:00,5.7424,87.5,1009.94,0,0.821893,1.27727,0.00614288,-0.133,5.311,5.513,6.04,7.105,8.06,0.32,0.335,0.347,0.36,0.279
2024-02-02 11:15:00,5.7266,87.6,1009.94,0,1.01904,1.27727,0.00570457,-0.119,5.335,5.528,6.043,7.069,8.04,0.32,0.335,0.346,0.36,0.279
2024-02-02 11:14:00,5.714,87.6,1009.94,0,1.09956,1.55493,0.0058125,-0.115,5.335,5.528,6.043,7.069,8.04,0.32,0.335,0.346,0.36,0.279
2024-02-02 11:13:00,5.7127,87.6,1009.94,0,0.80801,1.3328,0.00602,-0.072,5.335,5.528,6.043,7.069,8.04,0.32,0.335,0.346,0.36,0.279
2024-02-02 11:12:00,5.6997,87.6,1009.84,0,1.56882,2.05473,0.00569016,-0.09,5.335,5.528,6.043,7.069,8.04,0.32,0.335,0.346,0.36,0.279
2024-02-02 11:11:00,5.688,87.8,1009.84,0,1.42165,1.72153,0.00610153,-0.072,5.335,5.528,6.043,7.069,8.04,0.32,0.335,0.346,0.36,0.279
2024-02-02 11:10:00,5.6864,87.8,1009.84,0,1.25228,1.55493,0.00662832,-0.093,5.335,5.528,6.043,7.069,8.04,0.32,0.335,0.346,0.36,0.279
2024-02-02 11:09:00,5.672,87.8,1009.84,0,1.32447,1.61047,0.00669173,-0.05,5.335,5.528,6.043,7.069,8.04,0.32,0.335,0.346,0.36,0.279
2024-02-02 11:08:00,5.6736,87.8,1009.84,0,1.35779,1.94367,0.00604198,-0.155,5.335,5.528,6.043,7.069,8.04,0.32,0.335,0.346,0.36,0.279
2024-02-02 11:07:00,5.6893,87.7,1009.84,0,0.64141,0.888533,0.00545246,-0.119,5.335,5.528,6.043,7.069,8.04,0.32,0.335,0.346,0.36,0.279
2024-02-02 11:06:00,5.701,87.9,1009.84,0,0.769137,1.11067,0.00582964,-0.093,5.335,5.528,6.043,7.069,8.04,0.32,0.335,0.346,0.36,0.279
2024-02-02 11:05:00,5.7023,87.9,1009.84,0,1.04125,1.22173,0.00573667,-0.137,5.335,5.528,6.043,7.069,8.04,0.32,0.335,0.346,0.36,0.279
2024-02-02 11:04:00,5.7127,88,1009.84,0,1.04403,1.27727,0.00645276,-0.122,5.335,5.528,6.043,7.069,8.04,0.32,0.335,0.346,0.36,0.279
2024-02-02 11:03:00,5.701,87.9,1009.84,0,0.89131,1.22173,0.0065923,-0.129,5.335,5.528,6.043,7.069,8.04,0.32,0.335,0.346,0.36,0.279
2024-02-02 11:02:00,5.7023,87.9,1009.84,0,0.994047,1.27727,0.00559843,-0.122,5.335,5.528,6.043,7.069,8.04,0.32,0.335,0.346,0.36,0.279
2024-02-02 11:01:00,5.714,87.7,1009.84,0,0.84966,0.9996,0.00562681,-0.086,5.335,5.528,6.043,7.069,8.04,0.32,0.335,0.346,0.36,0.279
2024-02-02 11:00:00,5.7154,87.7,1009.84,0,1.02181,1.22173,0.00615106,-0.137,5.335,5.495,6.037,7.054,8.08,0.319,0.335,0.346,0.36,0.279
2024-02-02 10:59:00,5.728,87.4,1009.84,0,1.06902,1.22173,0.00583549,-0.108,5.335,5.495,6.037,7.054,8.08,0.319,0.335,0.346,0.36,0.279
2024-02-02 10:58:00,5.7296,87.4,1009.84,0,1.01904,1.44387,0.00531881,-0.126,5.335,5.495,6.037,7.054,8.08,0.319,0.335,0.346,0.36,0.279
2024-02-02 10:57:00,5.744,87.1,1009.84,0,0.685837,0.833,0.00545987,-0.108,5.335,5.495,6.037,7.054,8.08,0.319,0.335,0.346,0.36,0.279
2024-02-02 10:56:00,5.748,87.1,1009.84,0,0.863544,0.9996,0.00629008,-0.047,5.335,5.495,6.037,7.054,8.08,0.319,0.335,0.346,0.36,0.279
2024-02-02 10:55:00,5.784,86.9,1009.84,0,0.90797,1.05513,0.00581002,-0.09,5.335,5.495,6.037,7.054,8.08,0.319,0.335,0.346,0.36,0.279
2024-02-02 10:54:00,5.784,86.8,1009.84,0,0.56644,0.777467,0.00587677,-0.108,5.335,5.495,6.037,7.054,8.08,0.319,0.335,0.346,0.36,0.279
2024-02-02 10:53:00,5.7869,86.8,1009.84,0,0.64141,1.05513,0.00711281,-0.075,5.335,5.495,6.037,7.054,8.08,0.319,0.335,0.346,0.36,0.279
2024-02-02 10:52:00,5.8144,86.8,1009.84,0,0.51646,0.833,0.00653944,-0.176,5.335,5.495,6.037,7.054,8.08,0.319,0.335,0.346,0.36,0.279
2024-02-02 10:51:00,5.8243,86.7,1009.74,0,0.236017,0.6664,0.00727506,-0.111,5.335,5.495,6.037,7.054,8.08,0.319,0.335,0.346,0.36,0.279
2024-02-02 10:50:00,5.8013,86.6,1009.74,0,0.344307,0.610867,0.0071602,-0.115,5.335,5.495,6.037,7.054,8.08,0.319,0.335,0.346,0.36,0.279
2024-02-02 10:49:00,5.813,86.5,1009.74,0,0.0277667,0.388733,0.00746515,-0.025,5.335,5.495,6.037,7.054,8.08,0.319,0.335,0.346,0.36,0.279
2024-02-02 10:48:00,5.8117,86.5,1009.74,0,0.377627,0.721933,0.0078006,-0.111,5.335,5.495,6.037,7.054,8.08,0.319,0.335,0.346,0.36,0.279
2024-02-02 10:47:00,5.8013,86.5,1009.74,0,0.452597,0.833,0.00805859,-0.115,5.335,5.495,6.037,7.054,8.08,0.319,0.335,0.346,0.36,0.279
2024-02-02 10:46:00,5.8101,86.5,1009.74,0,0.79968,1.4994,0.00809753,-0.083,5.335,5.495,6.037,7.054,8.08,0.319,0.335,0.346,0.36,0.279
2024-02-02 10:45:00,5.7813,86.6,1009.74,0.0202,0.255453,0.555333,0.00743382,-0.097,5.317,5.513,6.04,7.084,8.05,0.318,0.335,0.346,0.361,0.279
2024-02-02 10:44:00,5.7557,86.6,1009.74,0.1818,0.322093,0.4998,0.00778947,-0.09,5.317,5.513,6.04,7.084,8.05,0.318,0.335,0.346,0.361,0.279
2024-02-02 10:43:00,5.744,86.6,1009.74,0,0.460927,0.721933,0.00822691,-0.111,5.317,5.513,6.04,7.084,8.05,0.318,0.335,0.346,0.361,0.279
2024-02-02 10:42:00,5.7466,86.6,1009.74,0,0.544227,0.888533,0.00805238,-0.183,5.317,5.513,6.04,7.084,8.05,0.318,0.335,0.346,0.361,0.279
2024-02-02 10:41:00,5.773,86.6,1009.74,0,0.65807,1.11067,0.00767317,-0.111,5.317,5.513,6.04,7.084,8.05,0.318,0.335,0.346,0.361,0.279
2024-02-02 10:40:00,5.7984,86.5,1009.74,0,0.544227,1.22173,0.00744309,-0.097,5.317,5.513,6.04,7.084,8.05,0.318,0.335,0.346,0.361,0.279
2024-02-02 10:39:00,5.7869,86.5,1009.74,0,0.31654,0.610867,0.0077445,-0.093,5.317,5.513,6.04,7.084,8.05,0.318,0.335,0.346,0.361,0.279
2024-02-02 10:38:00,5.8144,86.5,1009.74,0,0.46648,0.944067,0.00760457,-0.072,5.317,5.513,6.04,7.084,8.05,0.318,0.335,0.346,0.361,0.279
2024-02-02 10:37:00,5.8288,86.5,1009.74,0,1.06069,1.61047,0.00747402,-0.032,5.317,5.513,6.04,7.084,8.05,0.318,0.335,0.346,0.361,0.279
2024-02-02 10:36:00,5.8432,86.5,1009.74,0,1.51884,2.05473,0.00768287,-0.058,5.317,5.513,6.04,7.084,8.05,0.318,0.335,0.346,0.361,0.279
2024-02-02 10:35:00,5.827,86.3,1009.84,0,1.63268,1.8326,0.00705614,-0.126,5.317,5.513,6.04,7.084,8.05,0.318,0.335,0.346,0.361,0.279
2024-02-02 10:34:00,5.827,86.2,1009.84,0,1.48274,2.11027,0.00610375,-0.05,5.317,5.513,6.04,7.084,8.05,0.318,0.335,0.346,0.361,0.279
2024-02-02 10:33:00,5.8288,86.2,1009.84,0,1.67433,2.27687,0.00622333,-0.054,5.317,5.513,6.04,7.084,8.05,0.318,0.335,0.346,0.361,0.279
2024-02-02 10:32:00,5.845,86.2,1009.84,0,2.03807,2.6656,0.00576167,-0.075,5.317,5.513,6.04,7.084,8.05,0.318,0.335,0.346,0.361,0.279
2024-02-02 10:31:00,5.8464,86.2,1009.84,0,1.98809,2.44347,0.0060889,-0.09,5.317,5.513,6.04,7.084,8.05,0.318,0.335,0.346,0.361,0.279
2024-02-02 10:30:00,5.859,86.2,1009.94,0,2.18246,2.55453,0.00571614,-0.065,5.314,5.492,6.022,7.102,8.03,0.314,0.334,0.347,0.361,0.279
2024-02-02 10:29:00,5.8544,86.3,1009.94,0,2.17968,2.55453,0.0059677,-0.065,5.314,5.492,6.022,7.102,8.03,0.314,0.334,0.347,0.361,0.279
2024-02-02 10:28:00,5.813,86.5,1009.94,0,2.41292,2.88773,0.00658414,-0.054,5.314,5.492,6.022,7.102,8.03,0.314,0.334,0.347,0.361,0.279
2024-02-02 10:27:00,5.813,86.5,1009.94,0,2.37127,2.72113,0.00554842,-0.065,5.314,5.492,6.022,7.102,8.03,0.314,0.334,0.347,0.361,0.279
2024-02-02 10:26:00,5.813,86.5,1009.94,0,1.77429,2.11027,0.0059431,-0.129,5.314,5.492,6.022,7.102,8.03,0.314,0.334,0.347,0.361,0.279
2024-02-02 10:25:00,5.8162,86.4,1009.94,0,1.51328,2.05473,0.00613751,-0.111,5.314,5.492,6.022,7.102,8.03,0.314,0.334,0.347,0.361,0.279
2024-02-02 10:24:00,5.845,86.2,1009.94,0,1.65767,2.44347,0.00596195,-0.108,5.314,5.492,6.022,7.102,8.03,0.314,0.334,0.347,0.361,0.279
2024-02-02 10:23:00,5.8477,86,1009.94,0,1.67711,2.05473,0.00623689,-0.079,5.314,5.492,6.022,7.102,8.03,0.314,0.334,0.347,0.361,0.279
2024-02-02 10:22:00,5.8707,85.9,1010.04,0,1.8798,2.499,0.00549815,-0.058,5.314,5.492,6.022,7.102,8.03,0.314,0.334,0.347,0.361,0.279
2024-02-02 10:21:00,5.8659,85.8,1010.04,0,1.14676,1.44387,0.00545444,-0.058,5.314,5.492,6.022,7.102,8.03,0.314,0.334,0.347,0.361,0.279
2024-02-02 10:20:00,5.928,85.7,1010.14,0,1.49385,1.666,0.00620337,-0.058,5.314,5.492,6.022,7.102,8.03,0.314,0.334,0.347,0.361,0.279
2024-02-02 10:19:00,5.9237,85.7,1010.14,0,1.07179,1.44387,0.00583301,-0.061,5.314,5.492,6.022,7.102,8.03,0.314,0.334,0.347,0.361,0.279
2024-02-02 10:18:00,5.8906,85.6,1010.14,0,1.2495,1.77707,0.00576756,-0.101,5.314,5.492,6.022,7.102,8.03,0.314,0.334,0.347,0.361,0.279
2024-02-02 10:17:00,5.941,85.4,1010.14,0,1.32169,1.72153,0.00549243,-0.119,5.314,5.492,6.022,7.102,8.03,0.314,0.334,0.347,0.361,0.279
2024-02-02 10:16:00,5.9426,85.4,1010.14,0.0202,1.42721,1.88813,0.00573115,-0.043,5.314,5.492,6.022,7.102,8.03,0.314,0.334,0.347,0.361,0.279
2024-02-02 10:15:00,5.9626,85.1,1010.14,0.1818,1.67433,2.11027,0.0056242,-0.115,5.289,5.492,6.031,7.105,8.04,0.31,0.334,0.347,0.361,0.279
2024-02-02 10:14:00,6.0101,85,1010.04,0,1.17453,1.72153,0.0064714,-0.115,5.289,5.492,6.031,7.105,8.04,0.31,0.334,0.347,0.361,0.279
2024-02-02 10:13:00,5.9853,84.9,1010.04,0.0202,1.6188,2.11027,0.00827737,-0.04,5.289,5.492,6.031,7.105,8.04,0.31,0.334,0.347,0.361,0.279
2024-02-02 10:12:00,5.997,84.9,1010.14,0.1818,1.78817,2.27687,0.00689601,-0.086,5.289,5.492,6.031,7.105,8.04,0.31,0.334,0.347,0.361,0.279
2024-02-02 10:11:00,5.9944,84.9,1010.14,0,1.56882,2.22133,0.00978225,-0.05,5.289,5.492,6.031,7.105,8.04,0.31,0.334,0.347,0.361,0.279
2024-02-02 10:10:00,5.968,85.2,1010.14,0,1.57437,2.1658,0.00928963,-0.043,5.289,5.492,6.031,7.105,8.04,0.31,0.334,0.347,0.361,0.279
2024-02-02 10:09:00,5.9341,85.5,1010.14,0,2.01586,2.55453,0.0105609,-0.05,5.289,5.492,6.031,7.105,8.04,0.31,0.334,0.347,0.361,0.279
2024-02-02 10:08:00,5.872,85.9,1010.14,0,2.26854,2.88773,0.00987868,-0.115,5.289,5.492,6.031,7.105,8.04,0.31,0.334,0.347,0.361,0.279
2024-02-02 10:07:00,5.872,85.9,1010.14,0,1.97976,2.88773,0.00900567,-0.083,5.289,5.492,6.031,7.105,8.04,0.31,0.334,0.347,0.361,0.279
2024-02-02 10:06:00,5.8789,85.9,1010.14,0,1.96033,3.05433,0.00815819,-0.129,5.289,5.492,6.031,7.105,8.04,0.31,0.334,0.347,0.361,0.279
2024-02-02 10:05:00,5.941,85.3,1010.14,0,1.67711,2.3324,0.00847461,-0.14,5.289,5.492,6.031,7.105,8.04,0.31,0.334,0.347,0.361,0.279
2024-02-02 10:04:00,5.9509,85.3,1010.14,0,2.213,2.61007,0.00726966,-0.183,5.289,5.492,6.031,7.105,8.04,0.31,0.334,0.347,0.361,0.279
2024-02-02 10:03:00,6.04,84.7,1010.04,0,1.59103,2.11027,0.00763538,-0.079,5.289,5.492,6.031,7.105,8.04,0.31,0.334,0.347,0.361,0.279
2024-02-02 10:02:00,6.0357,84.9,1010.04,0.0202,1.11622,1.61047,0.00778916,-0.101,5.289,5.492,6.031,7.105,8.04,0.31,0.334,0.347,0.361,0.279
2024-02-02 10:01:00,5.9944,85.5,1010.04,0.1717,1.49662,2.05473,0.00907989,0.025,5.289,5.492,6.031,7.105,8.04,0.31,0.334,0.347,0.361,0.279
2024-02-02 10:00:00,5.9581,86.2,1010.14,0,2.01586,2.6656,0.00937938,-0.014,5.265,5.504,6.019,7.051,8.04,0.309,0.335,0.347,0.36,0.279
2024-02-02 09:59:00,5.8749,87.4,1010.24,0,2.18801,3.05433,0.00883153,0.007,5.265,5.504,6.019,7.051,8.04,0.309,0.335,0.347,0.36,0.279
2024-02-02 09:58:00,5.784,88.4,1010.24,0,1.67988,2.27687,0.0087836,-0.025,5.265,5.504,6.019,7.051,8.04,0.309,0.335,0.347,0.36,0.279
2024-02-02 09:57:00,5.7784,88.4,1010.24,0,1.94367,2.6656,0.0094707,0.032,5.265,5.504,6.019,7.051,8.04,0.309,0.335,0.347,0.36,0.279
2024-02-02 09:56:00,5.7112,88.9,1010.24,0,2.0825,2.6656,0.00847372,0.058,5.265,5.504,6.019,7.051,8.04,0.309,0.335,0.347,0.36,0.279
2024-02-02 09:55:00,5.5978,89.1,1010.24,0,2.09916,2.6656,0.00977019,-0.072,5.265,5.504,6.019,7.051,8.04,0.309,0.335,0.347,0.36,0.279
2024-02-02 09:54:00,5.4311,89,1010.14,0,1.77707,2.3324,0.0118313,-0.104,5.265,5.504,6.019,7.051,8.04,0.309,0.335,0.347,0.36,0.279
2024-02-02 09:53:00,5.405,88.8,1010.14,0,2.24632,2.6656,0.00850737,-0.061,5.265,5.504,6.019,7.051,8.04,0.309,0.335,0.347,0.36,0.279
2024-02-02 09:52:00,5.4066,88.8,1010.14,0,2.22966,2.88773,0.00869154,-0.115,5.265,5.504,6.019,7.051,8.04,0.309,0.335,0.347,0.36,0.279
2024-02-02 09:51:00,5.4186,88.7,1010.04,0,1.7854,2.05473,0.00851891,-0.04,5.265,5.504,6.019,7.051,8.04,0.309,0.335,0.347,0.36,0.279
2024-02-02 09:50:00,5.405,88.4,1010.04,0,1.42998,1.55493,0.00932688,-0.086,5.265,5.504,6.019,7.051,8.04,0.309,0.335,0.347,0.36,0.279
2024-02-02 09:49:00,5.405,88.3,1010.04,0,1.14954,1.27727,0.00891396,-0.208,5.265,5.504,6.019,7.051,8.04,0.309,0.335,0.347,0.36,0.279
2024-02-02 09:48:00,5.4079,88.3,1010.04,0,0.771913,0.944067,0.00970813,-0.097,5.265,5.504,6.019,7.051,8.04,0.309,0.335,0.347,0.36,0.279
2024-02-02 09:47:00,5.4353,88.2,1009.94,0,0.0138833,0.277667,0.00977691,-0.068,5.265,5.504,6.019,7.051,8.04,0.309,0.335,0.347,0.36,0.279
2024-02-02 09:46:00,5.447,88.1,1009.94,0,0,0,0.00999383,-0.061,5.265,5.504,6.019,7.051,8.04,0.309,0.335,0.347,0.36,0.279
2024-02-02 09:45:00,5.4554,88.1,1009.94,0,0,0,0.011077,-0.133,5.241,5.483,6.013,7.108,8.07,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:44:00,5.5051,87.9,1009.94,0,0,0,0.0104988,-0.075,5.241,5.483,6.013,7.108,8.07,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:43:00,5.517,87.8,1009.94,0,0,0,0.00889573,-0.104,5.241,5.483,6.013,7.108,8.07,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:42:00,5.5186,87.7,1009.94,0,0,0,0.00951051,-0.165,5.241,5.483,6.013,7.108,8.07,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:41:00,5.533,87.6,1009.94,0,0,0,0.0101166,-0.147,5.241,5.483,6.013,7.108,8.07,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:40:00,5.533,87.6,1010.04,0,0,0,0.00929838,-0.108,5.241,5.483,6.013,7.108,8.07,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:39:00,5.533,87.3,1010.04,0,0,0,0.00811481,-0.075,5.241,5.483,6.013,7.108,8.07,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:38:00,5.5343,87.3,1010.04,0,0,0,0.00814963,-0.151,5.241,5.483,6.013,7.108,8.07,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:37:00,5.5474,87.2,1010.04,0,0,0,0.00970918,-0.137,5.241,5.483,6.013,7.108,8.07,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:36:00,5.56,87.2,1010.04,0.0303,0,0,0.0121823,-0.14,5.241,5.483,6.013,7.108,8.07,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:35:00,5.56435,87.2,1010.04,0.1616,0,0,0.0131349,-0.144,5.241,5.483,6.013,7.108,8.07,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:34:00,5.589,87.3,1010.14,0,0,0,0.01215,-0.097,5.241,5.483,6.013,7.108,8.07,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:33:00,5.589,87.3,1010.14,0,0,0,0.0121901,-0.137,5.241,5.483,6.013,7.108,8.07,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:32:00,5.59095,87.4,1010.14,0,0,0,0.0115486,-0.165,5.241,5.483,6.013,7.108,8.07,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:31:00,5.602,87.3,1010.14,0,0,0,0.0152943,-0.137,5.241,5.483,6.013,7.108,8.07,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:30:00,5.6065,87.3,1010.24,0,0,0,0.0178031,-0.187,5.235,5.474,6.055,7.09,8.08,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:29:00,5.62555,87.2,1010.24,0,0,0,0.0190745,-0.18,5.235,5.474,6.055,7.09,8.08,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:28:00,5.59095,86.7,1010.24,0,0,0,0.0177916,-0.151,5.235,5.474,6.055,7.09,8.08,0.307,0.335,0.347,0.36,0.279
2024-02-02 09:27:00,5.602,86.7,1010.34,0,0.0805233,0.3332,0.0166119,-0.126,5.235,5.474,6.055,7.09,8.08,0.307,0.335,0.347,0.36,0.279
